timestamp,exchange,symbol,price,amount,side
1738124785.27,bybit,BTCUSDT,102085.76,0.006566,sell
1738124785.875,bybit,BTCUSDT,102085.77,0.009796,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.009796,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.009796,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.009796,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.00088,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.0488,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.004525,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.002,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.002,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.002,buy
1738124785.875,bybit,BTCUSDT,102085.77,0.002319,buy
1738124785.875,bybit,BTCUSDT,102085.79,0.000592,buy
1738124785.876,bybit,BTCUSDT,102085.79,8e-06,buy
1738124785.876,bybit,BTCUSDT,102086.1,0.001965,buy
1738124785.876,bybit,BTCUSDT,102086.1,0.002939,buy
1738124785.876,bybit,BTCUSDT,102086.2,0.003388,buy
1738124785.878,bybit,BTCUSDT,102086.2,0.0001,buy
1738124785.88,bybit,BTCUSDT,102086.2,1.1e-05,buy
1738124785.88,bybit,BTCUSDT,102086.5,0.00015,buy
1738124785.88,bybit,BTCUSDT,102086.65,0.002739,buy
1738124785.881,bybit,BTCUSDT,102086.65,0.0002,buy
1738124785.881,bybit,BTCUSDT,102087.41,0.005877,buy
1738124785.881,bybit,BTCUSDT,102087.62,0.005877,buy
1738124785.881,bybit,BTCUSDT,102087.73,0.002939,buy
1738124785.881,bybit,BTCUSDT,102088.23,0.002939,buy
1738124785.881,bybit,BTCUSDT,102088.79,0.005005,buy
1738124785.881,bybit,BTCUSDT,102088.82,0.009999,buy
1738124785.881,bybit,BTCUSDT,102088.85,6.4e-05,buy
1738124785.881,bybit,BTCUSDT,102088.85,0.000536,buy
1738124785.881,bybit,BTCUSDT,102089.03,0.008324,buy
1738124785.881,bybit,BTCUSDT,102089.04,0.003,buy
1738124785.881,bybit,BTCUSDT,102089.04,0.00724,buy
1738124785.905,bybit,BTCUSDT,102089.04,0.000592,buy
1738124789.142,bybit,BTCUSDT,102090.23,9e-06,buy
1738124791.266,bybit,BTCUSDT,102090.23,8.6e-05,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.000587,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.005879,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.003544,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.006002,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.005877,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.003,buy
1738124795.486,bybit,BTCUSDT,102090.23,0.002319,buy
1738124795.491,bybit,BTCUSDT,102090.34,0.0022,buy
1738124795.491,bybit,BTCUSDT,102090.44,0.005019,buy
1738124797.991,bybit,BTCUSDT,102091.61,0.00015,buy
1738124797.991,bybit,BTCUSDT,102091.61,0.000212,buy
1738124797.991,bybit,BTCUSDT,102091.61,0.000773,buy
1738124798.253,bybit,BTCUSDT,102091.6,0.0001,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.0001,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.07999,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009796,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009796,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009796,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009796,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.009797,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.004892,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.002,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.003344,sell
1738124798.253,bybit,BTCUSDT,102091.6,0.01,sell
1738124798.253,bybit,BTCUSDT,102090.99,0.0231,sell
1738124798.253,bybit,BTCUSDT,102090.98,0.001894,sell
1738124798.253,bybit,BTCUSDT,102090.98,0.00324,sell
1738124798.253,bybit,BTCUSDT,102090.98,0.001742,sell
1738124798.253,bybit,BTCUSDT,102090.36,0.014431,sell
1738124798.253,bybit,BTCUSDT,102090.36,0.031853,sell
1738124798.253,bybit,BTCUSDT,102090.33,0.045769,sell
1738124798.256,bybit,BTCUSDT,102090.33,0.043975,sell
1738124798.256,bybit,BTCUSDT,102089.68,0.001875,sell
1738124798.256,bybit,BTCUSDT,102089.4,0.002939,sell
1738124798.256,bybit,BTCUSDT,102089.03,0.002939,sell
1738124798.256,bybit,BTCUSDT,102088.8,0.005877,sell
1738124798.256,bybit,BTCUSDT,102088.78,0.005877,sell
1738124798.256,bybit,BTCUSDT,102088.48,0.009999,sell
1738124798.256,bybit,BTCUSDT,102088.45,0.005005,sell
1738124798.256,bybit,BTCUSDT,102088.17,0.005877,sell
1738124798.256,bybit,BTCUSDT,102087.81,0.002938,sell
1738124798.256,bybit,BTCUSDT,102087.07,0.002939,sell
1738124798.256,bybit,BTCUSDT,102087.07,0.002938,sell
1738124798.256,bybit,BTCUSDT,102086.5,0.00015,sell
1738124798.256,bybit,BTCUSDT,102086.0,0.005877,sell
1738124798.256,bybit,BTCUSDT,102085.96,0.005877,sell
1738124798.256,bybit,BTCUSDT,102085.79,0.0006,sell
1738124798.256,bybit,BTCUSDT,102085.63,0.000423,sell
1738124798.256,bybit,BTCUSDT,102085.5,0.0003,sell
1738124798.256,bybit,BTCUSDT,102085.35,0.005877,sell
1738124798.256,bybit,BTCUSDT,102084.45,0.002938,sell
1738124798.257,bybit,BTCUSDT,102083.64,0.000498,sell
1738124798.257,bybit,BTCUSDT,102083.2,0.102933,sell
1738124798.257,bybit,BTCUSDT,102082.72,0.0006,sell
1738124798.257,bybit,BTCUSDT,102082.3,0.093196,sell
1738124798.257,bybit,BTCUSDT,102082.16,0.01959,sell
1738124798.257,bybit,BTCUSDT,102081.83,0.01575,sell
1738124798.257,bybit,BTCUSDT,102081.77,0.002939,sell
1738124798.257,bybit,BTCUSDT,102081.4,0.00015,sell
1738124798.257,bybit,BTCUSDT,102081.39,0.0001,sell
1738124798.257,bybit,BTCUSDT,102081.39,0.1755,sell
1738124798.257,bybit,BTCUSDT,102081.03,0.000423,sell
1738124798.257,bybit,BTCUSDT,102080.77,0.0003,sell
1738124798.257,bybit,BTCUSDT,102079.66,0.0006,sell
1738124798.257,bybit,BTCUSDT,102079.42,0.045153,sell
1738124798.257,bybit,BTCUSDT,102077.8,0.161864,sell
1738124798.257,bybit,BTCUSDT,102077.57,0.029401,sell
1738124798.258,bybit,BTCUSDT,102077.1,0.09,sell
1738124798.258,bybit,BTCUSDT,102077.0,0.195,sell
1738124798.258,bybit,BTCUSDT,102076.6,0.0006,sell
1738124798.258,bybit,BTCUSDT,102076.43,0.000423,sell
1738124798.258,bybit,BTCUSDT,102076.4,0.165322,sell
1738124798.258,bybit,BTCUSDT,102076.29,0.00015,sell
1738124798.258,bybit,BTCUSDT,102076.04,0.0003,sell
1738124798.258,bybit,BTCUSDT,102075.65,0.024238,sell
1738124798.258,bybit,BTCUSDT,102075.1,0.055,sell
1738124798.258,bybit,BTCUSDT,102074.9,0.21,sell
1738124798.258,bybit,BTCUSDT,102074.64,0.001845,sell
1738124798.258,bybit,BTCUSDT,102073.54,0.0006,sell
1738124798.258,bybit,BTCUSDT,102073.46,0.00047,sell
1738124798.258,bybit,BTCUSDT,102073.41,0.039201,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.082342,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.052421,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.051503,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.001675,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.067734,sell
1738124798.258,bybit,BTCUSDT,102073.3,0.007116,sell
1738124798.258,bybit,BTCUSDT,102073.09,0.019569,sell
1738124798.258,bybit,BTCUSDT,102073.0,0.003497,sell
1738124798.258,bybit,BTCUSDT,102073.0,0.028145,sell
1738124798.258,bybit,BTCUSDT,102073.0,0.020111,sell
1738124798.258,bybit,BTCUSDT,102073.0,0.01504,sell
1738124798.258,bybit,BTCUSDT,102073.0,0.003207,sell
1738124798.258,bybit,BTCUSDT,102072.9,0.009844,sell
1738124798.258,bybit,BTCUSDT,102072.9,0.067225,sell
1738124798.258,bybit,BTCUSDT,102072.9,0.048515,sell
1738124798.258,bybit,BTCUSDT,102072.9,0.008345,sell
1738124798.259,bybit,BTCUSDT,102072.9,0.076071,sell
1738124798.259,bybit,BTCUSDT,102071.9,0.008746,sell
1738124798.259,bybit,BTCUSDT,102071.9,0.01843,sell
1738124798.259,bybit,BTCUSDT,102071.9,0.095854,sell
1738124798.259,bybit,BTCUSDT,102071.9,0.111142,sell
1738124798.26,bybit,BTCUSDT,102071.9,0.0289,sell
1738124798.26,bybit,BTCUSDT,102071.83,0.000423,sell
1738124798.26,bybit,BTCUSDT,102071.32,0.0003,sell
1738124798.26,bybit,BTCUSDT,102071.31,0.001856,sell
1738124798.26,bybit,BTCUSDT,102071.19,0.00015,sell
1738124798.26,bybit,BTCUSDT,102071.0,0.070622,sell
1738124798.26,bybit,BTCUSDT,102071.0,0.009378,sell
1738124798.26,bybit,BTCUSDT,102070.9,0.005879,sell
1738124798.261,bybit,BTCUSDT,102070.9,0.204121,sell
1738124798.27,bybit,BTCUSDT,102071.9,0.0001,sell
1738124798.271,bybit,BTCUSDT,102070.47,0.0006,sell
1738124798.272,bybit,BTCUSDT,102070.01,3.2e-05,sell
1738124798.272,bybit,BTCUSDT,102070.47,0.0001,sell
1738124798.272,bybit,BTCUSDT,102069.02,0.001691,sell
1738124798.273,bybit,BTCUSDT,102067.41,0.0006,sell
1738124798.273,bybit,BTCUSDT,102067.23,0.000423,sell
1738124798.273,bybit,BTCUSDT,102066.59,0.000277,sell
1738124798.274,bybit,BTCUSDT,102066.59,2.3e-05,sell
1738124798.274,bybit,BTCUSDT,102066.55,0.0099,sell
1738124798.274,bybit,BTCUSDT,102066.09,0.00015,sell
1738124798.274,bybit,BTCUSDT,102065.74,0.016112,sell
1738124798.275,bybit,BTCUSDT,102064.35,0.0006,sell
1738124798.276,bybit,BTCUSDT,102063.32,7.4e-05,sell
1738124798.707,bybit,BTCUSDT,102065.59,0.07999,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.0001,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.0001,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.0003,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.707,bybit,BTCUSDT,102065.59,0.008562,buy
1738124798.708,bybit,BTCUSDT,102065.59,0.001236,buy
1738124798.708,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.708,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.708,bybit,BTCUSDT,102065.59,0.009798,buy
1738124798.708,bybit,BTCUSDT,102067.41,0.0006,buy
1738124798.708,bybit,BTCUSDT,102068.66,0.005005,buy
1738124798.708,bybit,BTCUSDT,102068.66,0.009999,buy
1738124798.818,bybit,BTCUSDT,102069.83,0.002423,buy
1738124798.818,bybit,BTCUSDT,102069.83,0.0001,buy
1738124798.818,bybit,BTCUSDT,102069.83,0.0001,buy
1738124798.818,bybit,BTCUSDT,102069.83,0.009798,buy
1738124798.818,bybit,BTCUSDT,102069.83,0.009798,buy
1738124798.824,bybit,BTCUSDT,102070.47,0.0006,buy
1738124798.824,bybit,BTCUSDT,102071.19,0.00015,buy
1738124799.598,bybit,BTCUSDT,102072.89,0.0001,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.0001,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.07999,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.598,bybit,BTCUSDT,102072.89,0.006918,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.00288,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009798,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009797,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.002863,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.00677,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.009449,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.013187,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.001329,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.011755,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.0294,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.002,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.011599,sell
1738124799.603,bybit,BTCUSDT,102072.89,0.011493,sell
1738124799.611,bybit,BTCUSDT,102072.89,1.1e-05,sell
1738124799.611,bybit,BTCUSDT,102072.89,0.0001,sell
1738124799.611,bybit,BTCUSDT,102072.89,0.0001,sell
1738124799.611,bybit,BTCUSDT,102071.32,0.002939,sell
1738124799.611,bybit,BTCUSDT,102070.93,0.00265,sell
1738124799.624,bybit,BTCUSDT,102070.93,0.000289,sell
1738124799.624,bybit,BTCUSDT,102070.93,0.0001,sell
1738124799.624,bybit,BTCUSDT,102070.93,0.0001,sell
1738124799.624,bybit,BTCUSDT,102070.28,0.002939,sell
1738124799.694,bybit,BTCUSDT,102070.11,0.005878,sell
1738124799.694,bybit,BTCUSDT,102070.11,0.0001,sell
1738124799.694,bybit,BTCUSDT,102070.11,0.0001,sell
1738124799.694,bybit,BTCUSDT,102070.11,0.009798,sell
1738124799.694,bybit,BTCUSDT,102070.11,0.009798,sell
1738124799.694,bybit,BTCUSDT,102070.08,0.005878,sell
1738124799.694,bybit,BTCUSDT,102070.07,0.005878,sell
1738124799.694,bybit,BTCUSDT,102069.81,0.009999,sell
1738124799.694,bybit,BTCUSDT,102069.81,0.005005,sell
1738124799.703,bybit,BTCUSDT,102069.75,0.002939,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.003,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.0008,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.007303,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.004525,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.00709,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.006381,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.009798,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.006739,sell
1738124799.944,bybit,BTCUSDT,102067.66,0.008203,sell
1738124799.944,bybit,BTCUSDT,102067.41,0.0006,sell
1738124799.964,bybit,BTCUSDT,102066.09,0.00015,sell
1738124799.964,bybit,BTCUSDT,102066.09,0.002939,sell
1738124799.964,bybit,BTCUSDT,102065.7,0.002939,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.009798,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.009798,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.00024,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.002,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.003356,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.003058,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.003594,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.006064,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.003,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.005563,sell
1738124801.564,bybit,BTCUSDT,102065.58,0.005424,sell
1738124804.866,bybit,BTCUSDT,102064.36,0.0001,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.0001,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.07999,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009797,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.009798,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.0219,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.003,buy
1738124804.866,bybit,BTCUSDT,102064.36,0.000146,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.004739,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.0001,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.0001,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.119,bybit,BTCUSDT,102065.59,0.004871,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.004927,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.12,bybit,BTCUSDT,102065.59,0.000816,buy
1738124807.122,bybit,BTCUSDT,102065.59,0.008982,buy
1738124807.122,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.122,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.122,bybit,BTCUSDT,102065.59,0.0114,buy
1738124807.122,bybit,BTCUSDT,102065.59,0.002065,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.007733,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.009798,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.002,buy
1738124807.123,bybit,BTCUSDT,102065.59,0.000192,buy
1738124807.123,bybit,BTCUSDT,102066.37,0.0035,buy
1738124807.123,bybit,BTCUSDT,102066.37,9.4e-05,buy
1738124807.123,bybit,BTCUSDT,102066.68,0.002939,buy
1738124807.169,bybit,BTCUSDT,102068.45,0.006739,buy
1738124807.169,bybit,BTCUSDT,102068.45,0.0001,buy
1738124807.169,bybit,BTCUSDT,102068.45,0.0001,buy
1738124807.169,bybit,BTCUSDT,102068.45,0.000261,buy
1738124807.169,bybit,BTCUSDT,102068.45,9.7e-05,buy
1738124807.169,bybit,BTCUSDT,102068.64,0.006203,buy
1738124807.169,bybit,BTCUSDT,102068.64,0.000178,buy
1738124807.169,bybit,BTCUSDT,102068.78,0.005005,buy
1738124807.169,bybit,BTCUSDT,102068.78,0.009999,buy
1738124807.169,bybit,BTCUSDT,102068.97,0.004525,buy
1738124807.169,bybit,BTCUSDT,102069.05,0.007303,buy
1738124807.169,bybit,BTCUSDT,102069.07,0.008203,buy
1738124807.169,bybit,BTCUSDT,102069.07,0.006787,buy
1738124807.169,bybit,BTCUSDT,102069.07,0.000303,buy
1738124807.169,bybit,BTCUSDT,102069.28,0.0003,buy
1738124807.169,bybit,BTCUSDT,102069.32,0.000423,buy
1738124807.169,bybit,BTCUSDT,102070.47,0.0006,buy
1738124807.169,bybit,BTCUSDT,102071.19,0.00015,buy
1738124807.169,bybit,BTCUSDT,102071.33,0.019594,buy
1738124807.805,bybit,BTCUSDT,102071.48,9.7e-05,buy
1738124807.99,bybit,BTCUSDT,102071.48,3e-06,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.0001,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.000464,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.005564,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.003356,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.01,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.011303,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.003059,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.005879,buy
1738124807.99,bybit,BTCUSDT,102071.48,0.011943,buy
1738124807.99,bybit,BTCUSDT,102071.5,0.005878,buy
1738124807.99,bybit,BTCUSDT,102071.59,0.002939,buy
1738124808.013,bybit,BTCUSDT,102071.9,0.003,sell
1738124808.024,bybit,BTCUSDT,102071.91,0.002939,buy
1738124808.024,bybit,BTCUSDT,102072.11,0.002939,buy
1738124808.024,bybit,BTCUSDT,102072.9,0.000232,buy
1738124808.024,bybit,BTCUSDT,102073.54,0.0006,buy
1738124808.149,bybit,BTCUSDT,102073.67,0.000394,sell
1738124810.154,bybit,BTCUSDT,102073.67,0.0001,sell
1738124810.154,bybit,BTCUSDT,102073.67,0.0001,sell
1738124810.154,bybit,BTCUSDT,102073.67,0.002342,sell
1738124810.362,bybit,BTCUSDT,102073.67,0.077648,sell
1738124810.362,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.362,bybit,BTCUSDT,102073.67,0.007654,sell
1738124810.366,bybit,BTCUSDT,102073.67,0.0002,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.001944,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.009798,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.003,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.002,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.01,sell
1738124810.367,bybit,BTCUSDT,102073.67,0.0001,sell
1738124810.367,bybit,BTCUSDT,102073.67,8.6e-05,sell
1738124810.367,bybit,BTCUSDT,102073.67,1.4e-05,sell
1738124810.367,bybit,BTCUSDT,102072.89,0.005908,sell
1738124810.367,bybit,BTCUSDT,102072.89,0.003352,sell
1738124810.367,bybit,BTCUSDT,102072.89,0.006643,sell
1738124810.367,bybit,BTCUSDT,102072.89,0.00584,sell
